RA,Dec,Galactic_l,Galactic_b,Ecliptic_lon,Ecliptic_lat
134.8344427850505,35.66910852355412,187.83385432556094,40.44835288627821,126.98173247932674,17.807728718657714
342.2571503075698,6.497345941941671,77.06123569383873,-45.19536529483987,346.1759360380953,12.95946967877306
263.51781905210584,-34.28502906846101,354.16336009088826,-0.7627704687022374,264.54400486459116,-10.96834769509795
215.5170543109332,56.483103547250764,100.27761384994372,56.47792235346353,175.2496061827849,63.192668106138534
56.16671055927715,33.25161105969827,159.7776681257017,-16.952101472255517,61.43670823934257,13.105920966703225
56.158027321032954,-60.72895091791957,274.29575679913137,-45.59910369807039,5.368201519273249,-74.12766086744146
20.910100380551807,73.96689320889165,125.192038931667,11.236623308701951,61.37234059993197,57.41396451233735
311.82341247897665,58.05670372617042,94.97142728180631,9.143627360992022,356.0730241229367,69.28996320064113
216.40140422755516,80.96398439254632,118.52129135572521,35.34288711058985,112.35447647000066,70.59090095747524
254.90612800657638,40.629511509904795,64.83378478196066,37.84568311873944,244.43873394593066,62.73594426074379
7.410417946488881,20.414735268442175,116.03587789068408,-42.16497575212474,15.032258894099877,15.780234487979465
349.16754677831796,-14.716253467688603,57.51214690824314,-64.6995219999627,344.2514690023172,-9.25131933198644
299.6793506881518,77.89112700372239,110.32588882099466,23.067567478052943,64.89450132070654,75.82769360610712
76.44207984417942,65.89150011007351,145.15818268939358,14.742360027665987,82.49672534769526,42.804804724253835
65.45698819455622,-81.86063938088591,295.32194802141527,-31.865542942153464,282.04129756970235,-73.6315824690531
66.02562354723618,-85.25394459049464,298.5505626354003,-29.9051476255039,275.86527216515304,-70.80564732332432
109.52720746543358,-22.236593961951073,235.6969871388007,-4.410773347664633,115.45471012610275,-43.96518209664833
188.91231538760562,55.89959954072992,127.51046352639112,61.0880743172136,155.7298347156719,52.58698092514059
155.50020671116167,87.70970327669,124.51978781262797,28.939723568469397,95.03208659213404,65.52708949073687
104.8424904712951,-62.924959601364925,273.2979479320602,-23.07874535954603,157.00100416976,-82.7234337756603
220.2670421000566,16.94352876338432,16.740016127634558,62.708095258600764,211.7270044839038,30.885515003186274
50.21778983473506,-21.439645806416127,211.70947079864868,-55.60203198831378,40.61822815687478,-38.308184719147796
105.17207347267853,84.58459160662858,129.01891974923564,27.21545655744606,92.94449195958693,61.30104846122921
131.890263585729,61.58140616442756,154.49252224392163,37.342416952481855,115.20932659412573,41.75879377024704
164.18519431813294,60.89916684800481,144.74485033903602,51.09455539749596,134.92082016486512,48.49873098156611
282.6633461014849,-5.63523123690535,27.82451076173966,-2.3924176074135404,283.19946531243454,17.225514441194367
71.88256157700951,-15.332489579220267,213.55500691107903,-34.21762471639005,67.82068468826193,-37.38734696505669
185.1243978289002,-40.78672705247288,296.6348198071702,21.70640560925208,203.1111118922031,-34.92056612695804
213.26924479033528,-79.85241060283312,306.627091814104,-17.571310763928086,252.9429760046297,-59.846742883630654
16.72214857919918,65.65002772590958,124.52547674217472,2.826097433442781,50.03479334907346,52.0620167072838
218.7161466845178,56.32218164341396,97.69522896782709,55.4434343449875,178.30098576642953,64.35094712567182
61.38868452742495,89.94918119150351,122.97469745201873,27.094591781277718,89.93504970671557,66.51609351422101
23.418573474700626,89.39463067330297,123.05591608215839,26.533079792224278,88.61321526173482,66.3139701338978
341.59879341119995,9.97770700847294,79.4064251018238,-42.087341907403086,346.96301945745734,16.41748259809158
347.62753190684134,48.417734732491894,106.17226666535264,-11.142263935836437,14.447183053183542,47.9744690725772
291.023045321926,80.05783137883704,112.03560834549381,25.29737412294329,75.74930721599924,75.42298658692432
109.66095690241345,62.936530321934065,153.39911993983722,27.001254560257948,101.57230592177983,40.285164684135665
35.161961042298195,-45.47734168622442,264.7789580226574,-64.48503805561016,8.614518862865618,-54.56424082020865
246.32388954437647,-8.902055644183166,5.849270171174162,26.92897879481504,246.0110114673037,12.587566667076825
158.45489774625648,-66.7513052727309,289.93410377091647,-7.418315481331526,212.33905997192778,-64.24267488586534
43.93376454412038,81.72918490657003,127.46307222293181,19.973561959806286,77.94427640012445,60.25453359881189
178.26368764005727,19.11143420115841,240.73541793703228,74.38417478144521,170.5873116539557,16.79818310836849
12.379867601478622,-48.84429500937671,303.7848801603123,-68.28078007174865,345.1787173437728,-48.32409633401892
327.3553447483615,30.90612319305421,83.00737096470296,-17.516461926856195,343.0361311735903,40.94647333776261
93.1607933760061,21.26308328242125,189.69879599460475,1.469008427706135,92.9436229589708,-2.1438638017692297
238.5080223674335,-25.53071075408871,346.8017164319835,21.399944329076373,241.74971816594427,-5.126826470802011
112.21598739218794,-69.55963340406677,281.09319407918457,-22.132040793792974,209.95283738701767,-81.23364874343281
187.22448762401189,30.88317520670393,174.28666408570933,83.8060279625419,172.9553854980313,30.92159502473101
196.81570056358066,3.6553861626827944,312.7655774340435,66.22452698071271,194.07180535396694,9.981770474961547
66.54760398918974,49.01731051241508,154.83425095176747,-0.08130548713391365,72.96904434959217,26.954991702831048
349.0504659952411,3.6294302001588097,82.48997186763931,-51.60506611333622,351.364364517127,7.670928408663805
279.04781641000125,63.39267005733722,93.19066195738642,25.733865106793612,324.54299260795653,85.03982850973618
338.2196189631081,9.343230979407398,75.47189063533716,-40.427657942468954,343.5008259896728,17.132874720352923
322.1378461539536,10.96883487636953,63.717076523885176,-27.79992094627879,328.37904855312706,24.472392747357805
215.24399237199066,67.7976484785021,110.71580493382766,47.15040115812253,151.40227979835845,69.4219408428199
331.8747246083221,-17.373084081768532,38.65833425264191,-51.0178917603731,327.72275980290397,-5.451036379250811
31.85730073869102,-65.87725887888467,291.1178861418052,-49.47153469124926,334.5556716040381,-67.39324518291525
70.55383047089227,-84.81911826359898,297.88574125885725,-29.806438734279915,275.39616042509556,-71.37052086549645
16.281824007793702,45.92470602125142,125.41901984408884,-16.88092402369167,34.83280983089383,35.5609338802884
117.11891907477516,21.65571924362364,198.96467127869468,21.83988080204291,115.06352751597431,0.54547080391648
139.92382428821352,36.734358257860244,186.92091395408826,44.6369111692146,130.7621081777199,20.091217726789857
97.68565143860253,-51.66645092839607,260.36838239562246,-24.045267053288427,108.22098812280059,-74.61944389932746
298.34550329469454,-65.45313439438144,330.7433814709686,-30.896785051456543,285.79105457919684,-43.560793257468475
128.43119760969213,-87.38196017978126,300.3049925708324,-25.9738335920775,265.5425721476809,-68.55322641283239
101.13642348745708,-26.894239414812546,236.58012718197182,-13.304621330517275,105.45406074644296,-49.737643952138
195.37058993696945,16.185183633833955,315.45636987811906,78.81192160395098,187.54239066298067,20.915947941399924
50.73272099091455,-19.396071882048183,208.5916484931575,-54.49742701019345,42.014471157994805,-36.52505020872928
288.79091307145427,-11.254514035728768,25.486613520045523,-10.322844963611724,288.7679509987227,10.96861347305767
26.838231724717495,72.74856500887472,127.10788201425851,10.331725410072917,62.23501233178175,55.380998306447175
355.2792971761862,-27.314015935805937,28.210551691702417,-74.37869683977937,344.2532499627839,-23.07375527454768
278.0081169467967,2.5181080487659435,32.96507442811062,5.46445908458236,278.8823233622649,25.71069933360858
71.53764535230206,51.05754229340575,155.48188554494965,3.6612086708301343,76.91123381359206,28.453567524215117
1.9879621644968637,-18.62229918217137,71.03444313470325,-76.87167632707502,354.1565867658476,-17.82159966197832
293.5661142437403,21.97560604101723,57.241307468529456,0.9915759188239084,300.43310927588755,42.95658102214592
254.46864378514215,65.22546757441413,95.72906003968814,36.2526907157713,184.71544472428653,83.53545103632369
262.4425804947554,80.91371225837558,113.09664363278247,29.953175251405682,94.76135219281892,75.52142628649601
277.6573248069405,-63.52677343277317,331.5068989886071,-21.85125803774143,274.4568327181354,-40.2060139457208
26.65607462427253,76.78577252906899,126.15634695844895,14.260762163953588,66.99798548611273,58.47316849512296
129.04766227593814,-1.4190672456831255,226.9047513539626,22.41778953648734,131.87287029434654,-19.362817575202417
41.7128614290467,-43.516010106187494,255.65502593448073,-61.55229512234772,17.316965047508965,-55.45490961584592
310.71723331521366,-7.355563877112965,39.2688709136301,-28.088031071981465,311.1353546474917,10.459897134503843
224.38732565792085,86.40586355138586,120.75881763007042,30.17502818850684,97.15331896035853,68.92658083470567
119.1232889469537,-1.3287430812834722,221.71637700664354,13.804496306904985,121.55873184981479,-21.633598273522576
22.88100610296851,-30.82471014824852,238.17136747027482,-80.49068220393737,7.379067301385978,-37.08113222317797
111.9536358176384,24.01215377701064,194.74489181279495,18.303426953280024,109.97832917002515,2.082949066088298
117.06599592962894,-46.77378861992525,260.4547262921785,-10.524985383392396,139.12109517172152,-65.66090867601005
262.6582242017031,-76.3446009404405,316.73227364955636,-21.748905492011097,267.1241710164649,-52.97851926852343
229.5206896878767,-66.80165005608313,316.6690867384824,-7.925634836793367,248.23236348294355,-46.39531752980382
319.39658732747756,-66.95174898760096,326.7481880386537,-38.83090297925131,296.3579053498681,-47.97827648302569
169.99737305830175,-62.65751516778702,292.6483670865836,-1.6259040849409339,211.76739138153619,-57.855861987333235
43.053928537788615,-65.01110892310618,284.5721627950953,-47.58321111698335,342.7301817357492,-71.14041439198098
256.7681234002782,25.35745406457863,46.77111318514752,33.29772559982024,251.99970727650572,47.97343844925732
273.88261750208306,-57.261584808153934,337.09578093134945,-17.965763848044624,272.52348522043286,-33.85636156829777
202.05979112501865,-27.779889001704625,312.80185555568676,34.38557432260637,210.87128027850645,-17.183940843420583
277.54818478364194,71.42191378308213,102.01865685345652,27.288406104143064,64.3770351600135,84.44560793045169
177.76641469118067,-4.686904752682977,276.0304746248001,55.00029913179652,179.81575236057782,-5.187710195309101
188.18381857751785,30.16039293378489,175.3669304073321,84.89879358877062,174.19619714649022,30.658595820315952
153.91476660907787,-58.98242318370663,284.0213956779601,-1.95392103807337,196.03093563069882,-61.2134413298749
9.150885627874267,-55.38797661443926,307.36403340303906,-61.61243564864702,336.43946059040525,-52.28248874572275
38.8409137175896,-82.64364907203381,299.06655894342913,-33.68785718991625,287.263962004659,-70.36843143133716
11.31450684722433,-59.59168864701038,304.3880949511139,-57.519087547542476,333.08240681528645,-56.1784353688587
229.10774805496095,-39.85373897424745,330.96156980003775,14.998280615203084,237.44639702377611,-20.922854733916008
113.1681531874776,-58.13811283018558,269.9066593193972,-17.650270030018966,152.6476220691388,-76.47817185245823
183.085448819293,-74.03354392373,300.20177208075967,-11.369395496145136,235.25104328058623,-61.18717704898685
326.72393061339346,-68.28554320189185,323.52519545098903,-40.67761540240906,299.0933253659145,-50.500364630203364
89.74520249359497,-7.059821754109361,213.32962044517896,-14.859219131102506,89.7026645374727,-30.498843557458674
147.73785229282672,-52.85993068695735,277.59854306144376,0.8972536437840195,182.39637550973742,-59.269439080530155
271.99840987549754,-24.431425011346416,6.405068722318781,-2.0581692328506267,271.8158146941893,-1.0047661296367931
82.36733957698408,0.6151087538742384,202.6938505283645,-17.85763100932236,81.72449995731426,-22.60527925054281
27.712767538365476,34.27106915328575,136.68694392629618,-27.008763887671552,38.23853617970243,21.332296033808497
104.31052304895648,-82.92381482860219,295.0067177923341,-26.726643202047345,263.9026409154618,-73.33045826293042
58.039663411441595,53.893871803627675,147.63996361678642,-0.07309694319324839,68.2013020891638,32.846304639512056
334.69115484332633,23.022070108363398,82.93972028633529,-27.752296679220592,346.1276346869708,31.01878174559298
290.9233366431901,-75.28337424920306,319.51683941505553,-28.21231592455906,278.56006983447037,-52.46637592053363
228.02535234375244,67.2441523392199,104.70533395086407,44.58064997354969,158.29043979907178,73.83298434294801
313.72581246757835,75.75703209572637,110.00609686322974,19.24625216745327,52.59521095167295,73.74056180382242
289.32194768368123,-79.00596722612453,315.3041836339674,-27.821485143173877,276.4756223955096,-56.00205927764527
67.1652211989729,-40.16202333350333,243.77903992028672,-43.70357427021719,52.72104864143803,-60.67989437843259
321.321239456392,55.11623036275104,96.28041584023981,3.293926315257194,359.78775456665517,63.482298999032906
194.16320708963426,44.68674426905851,119.86350609327671,72.4104256040316,170.11136513408246,45.59398177410977
290.6784558590625,-56.78621651585208,340.29970641882744,-26.603438728950298,283.53995252502517,-34.31514263778462
322.59286797245755,-52.31712179939215,344.7107772604689,-45.12342725315246,306.52572969496515,-35.33732732452941
114.481250989871,-23.315021497551243,238.82269536422532,-0.9066922631653104,121.98089106319539,-44.07354852309332
39.618692829963635,-2.785862665616161,173.9900345731473,-54.67638148925148,36.28908431926589,-17.33425048436813
82.056658515099,21.285858875453272,184.37877474958972,-7.411072632222093,82.59351496420393,-1.949535885604628
153.75880390545228,-23.595544877440965,262.59110766568733,26.76943888188685,165.49893346767612,-31.898805642932846
294.48531573209755,-6.743751096033379,32.1511177821179,-13.39452628289957,295.16523413629375,14.581695542766315
309.86300997228363,44.544768864076175,83.48781924780522,1.8256237177490617,333.98746665544456,59.45033999780414
2.502766991228653,-83.39702347969238,304.354362513049,-33.61643570025337,286.3879359357418,-65.9786236261653
183.86902892792367,-44.56135001807626,296.21483468069596,17.840861235142057,204.44631903993033,-38.656371936435775
150.26796113356045,38.40292545921944,184.28036431129146,52.817267190543674,138.4195228078888,24.540207598353025
79.95881176946288,71.13723078369588,141.25027722433455,18.634362277207423,85.17615644201337,47.865912524092494
43.15153224012581,2.1019395808199026,172.72310406119053,-48.6972600990466,41.34795093603262,-13.781374156577698
121.54146170530606,5.780427347756818,216.3128392675996,19.241594675048717,122.4621518814033,-14.174787612298399
339.4474934085069,-70.70903795884031,317.2207544817276,-42.51715854538403,302.69563335311057,-55.06819970516313
116.35305552747188,-9.465773971778164,227.6143226637048,7.4608450294029245,120.42254652815846,-30.163726510327564
186.76462382761179,5.871107961904169,286.5807246344538,67.96554020009974,183.8656295004042,8.074403103224782
253.08682520226404,-46.35530934574866,339.7494297819473,-1.429714616867249,257.3334259620147,-23.656741834461286
130.90665685654582,-41.53621842911143,261.5810713051096,0.6234519587617168,152.48524836996648,-56.450584836435425
349.84154977954586,-22.088850641167923,41.44000697398189,-68.50926702487149,341.81618120868205,-16.26060668574224
346.48102617916004,-86.38718440000926,304.7911512306574,-30.352586343203413,278.4849156315818,-65.47763223803521
90.6416264971311,-32.02575019502791,238.1452205901892,-23.671439712018934,90.95566252060911,-55.46289435788242
179.00946212125876,-51.93935874062196,294.3133868929723,10.002910565643838,206.20415067421902,-46.60434685935577
108.31619153403707,-31.050476607975362,243.12381088252363,-9.362933622897538,116.45249585784899,-52.82053852354979
102.54257797588834,-68.44281627253478,278.9721076708499,-25.207453966619966,207.12794868810377,-84.85600445471319
13.279301047631806,70.2949105331811,123.07467618165433,7.423628403621615,53.622660088194735,56.40269972256145
219.44316023276286,16.84664163972876,15.760173818087488,63.36649646981356,210.90996364727977,30.51498683789869
180.96444836239013,32.23841744600813,183.75299463137307,78.48160810420477,166.74679690592123,29.6755661578217
18.532350449996166,52.05082294932089,126.47831123264746,-10.664606147729694,40.211345985725046,40.22096622974951
100.31272712518012,-0.28040419276968986,212.0197649143981,-2.3943604839781423,101.23742404421232,-23.318151080117126
326.97571894799535,-74.35434814426374,317.0215674891373,-37.313037561059446,293.5828012147922,-55.590836789214634
86.24228064011007,6.6791775273386005,199.17385506807096,-11.522482872461039,86.09917020970909,-16.70928634509193
52.16215395284031,15.631401243758242,169.3953083530068,-32.707302848717305,53.72216348047566,-3.170786679890652
176.20299369992267,44.179105353179395,156.7426833066149,68.32029027538339,155.85037246279452,38.35305753437835
354.83416347981625,-12.301281678657709,70.67527951129064,-67.52181962547809,350.3459519256721,-9.234681063963615
87.13989774414014,-67.03554549679852,276.9678182422245,-30.925472695484356,335.8356186047134,-88.77738937199629
241.96879706611628,-38.9203369562296,339.5522559207089,9.602354629803997,247.4332480255376,-17.65135224508182
274.1830615183383,-24.645186648245684,7.1686771161351315,-3.905779671954246,273.79848186867883,-1.2611011114664605
85.54951583726388,26.265103439688218,181.87851393294065,-2.0449630105763794,86.0008392271114,2.887523457509285
262.15788550026946,12.74009484040414,35.382368695592035,24.04308623324872,260.537257995688,35.92223567011628
132.40192777893117,-25.902589338387678,249.9928212158937,11.276655094799443,144.30884878153466,-41.6836872125647
227.6300990136886,87.57274478273635,121.34777686721708,29.11317809360298,94.42237705614717,68.29574572720695
228.0706958739221,19.039467484239687,26.458843186166565,56.732659302537854,219.21289458570624,35.383420987844886
192.87888626691304,-47.29917748752099,302.94558901539483,15.572568037872983,213.09862015429042,-37.88908346801542
32.50431721958699,-71.67915492832732,294.4647897952853,-44.13442286919011,319.9712642412949,-69.74580747681834
300.7088984121257,-62.48535494682024,334.17880477316027,-32.034767228402956,288.2044385015594,-40.973788982318545
115.4808233898249,-45.72760889078854,258.9888913947757,-10.996268672693251,135.66857462808085,-65.17720363406835
67.14666374394753,-61.07735281327998,271.8045567117964,-40.56863922999212,17.91234261182687,-78.61499023895892
14.67905095971501,-56.41793567076496,300.8764319729999,-60.681259353562425,339.24015591885114,-55.09520592451814
212.72145954776704,-38.68286963510752,319.50787453677924,21.61811540262872,224.06625113556223,-23.927856914058527
243.92317026322166,-58.79275284694413,326.82728064514555,-5.750676753490761,253.4616159605733,-36.84119125594079
5.971618414028215,71.41777643275653,120.71645602274545,8.664640843120658,52.118930333436026,58.92184484596733
184.35350098774114,-75.5579257809044,300.7636737429728,-12.829607235720502,238.29150906543362,-61.75829002626508
81.53847907125767,4.412050122645841,198.80471894031228,-16.711690670049293,81.08248061502016,-18.765795427418773
232.26220454740195,-16.128571141860927,349.0857397537985,32.27341579889455,233.93710649161932,2.712136582707304
62.771914441796916,86.82815104354916,125.61037364310721,25.06045541039697,86.72033116105925,63.70253667839243
248.73758571688774,-69.83299760975058,320.10370494430197,-14.827525310591946,259.39788737570774,-47.174820148833206
139.22472466819346,-18.385992171766507,248.04349779248773,20.912302419137752,148.3353983390193,-32.405911761916904
337.22279594522445,84.50467798956639,119.46649024135355,22.62014736693422,76.28614697400846,68.12716879428596
49.507539892557574,65.79128266091645,137.21071721708321,7.069768420079305,67.68592318172246,45.459145966204915
122.78388637809306,57.072972770870386,160.5750885839491,33.20222994312693,111.34124253273869,36.03795091216877
40.85046764661207,-43.57749113191083,256.35694502106395,-62.08579316970505,16.325489426043017,-55.178871602987954
332.8897025802826,-59.240234269788154,332.20667205431516,-47.78888933365712,309.3241001738165,-44.08318437571338
315.8421672171532,30.355779586397578,75.46199583341726,-10.81477043451343,330.47849077464383,44.65064097374661
92.85898597745602,77.28767804296544,136.6824320707981,24.254862251636503,91.06248412261922,53.85897991923217
237.59425657230446,10.217320742507361,19.853475898877136,44.67468719318997,232.67361333129497,29.55457355489049
294.1999920724377,12.890284104581973,49.58812665429998,-3.9492814352874683,298.79046429922676,33.941993454388
199.87229217580645,-39.603763141148846,308.7950664655071,22.94842325345171,214.2734814285182,-28.730656704143133
190.67420820816233,48.50872797454864,126.89348884666373,68.55223304400573,164.10288314199178,47.39671188202826
87.0668247241626,-56.33212525964579,264.4846194535337,-30.915863104552656,80.88609991056937,-79.67860803776817
33.51699641012372,-31.73773744723614,232.27083397609906,-71.45985906375003,17.353097652229604,-42.02280528136677
322.99767286319764,-13.42144104904498,39.02190246155311,-41.59696543889373,320.9786756325186,1.1405019635337605
324.150500578799,1.3698681632019039,56.14109719791764,-35.185117754766175,326.9247879639829,14.763417623635625
227.91652461837646,-46.366248165285555,326.66037952761104,9.944360463518304,238.59977323801772,-27.408273178556737
122.05072477753224,-69.32937154694336,282.30355490275804,-18.86612273777073,207.5328943462644,-77.80401250135995
125.71544686055792,19.911607639493866,203.97347923718925,28.705949809033427,123.28659866514934,0.5047008320489352
261.3440443932862,-38.04650041675396,350.0575112391479,-1.3738501826676808,262.9540278566338,-14.81858023249943
322.95969358292774,14.62287985607021,67.44215441135049,-26.077100224053282,330.6442228482058,27.611492464312253
319.35111273544226,-62.21471125064358,332.4852055873391,-40.552040141734125,299.28576208793635,-43.70183590498462
280.7551965087446,-3.3947816661328534,28.951494488542593,0.3220205141816353,281.4025781104078,19.619644857301445
231.1313926155436,5.866097859285455,9.648206606516732,47.87270906556691,227.01824075530828,23.694046118809567
30.29038739821758,-80.67176337196315,299.491731619945,-35.986007049783986,293.7846497298032,-69.69683468962307
58.18633707406096,-29.411229925094297,227.2215737593361,-50.26367852264126,46.49090377080732,-48.159558316717906
323.47950786974855,-65.80535815098463,327.19555102531956,-40.79818592391826,299.30908238424405,-47.720499504407826
218.31446147745237,-78.5925053149018,308.0248197461046,-16.740489131106404,252.83145079414447,-58.27493182943105
3.3109385819866732,88.19284183019015,122.60027166488607,25.34574404077798,85.48737285486007,66.3912121492482
36.529755431771555,-31.976307904549866,231.90055883714768,-68.8929644739395,20.33067550127993,-43.37074051434445
238.8606368789001,55.77740025383427,86.97632545786401,46.446368559273665,201.18564222559047,71.82483678483871
1.8221701846387273,-44.16468214252251,327.59949421846386,-70.78836408924991,340.3317047112801,-40.41386560564706
57.890898510299515,32.67049000030727,161.32156554758453,-16.4583317361496,62.75032185741233,12.218326689444005
197.544164171971,46.84101478014358,113.55618691242424,69.9446326618666,171.19473745102744,48.701729089812055
249.08227116936956,17.21497330941197,34.464664809995305,37.41526748218023,244.05012966676517,38.7888033036479
234.7060534209362,-5.116286060971493,0.7785164332212399,38.29257825186897,233.62378058408257,13.978210508338748
80.73695140580152,-15.868635453491663,217.9458616214582,-26.555701105142116,78.51398915200365,-38.939421249982466
256.38451968511293,-27.203712022260845,356.49880614069133,8.303685694013165,257.8757333222909,-4.335495837059049
85.40967149884803,77.31524596460865,136.05868173244673,22.721435177082164,88.28680691647669,53.90320274055973
117.14389133733638,59.51149340179124,157.64050259065277,30.288117216686118,106.99843835810955,37.664160280303996
268.7369058424887,83.70484391997226,115.98263913220157,28.49260866798128,90.46586850816442,72.85381495290973
233.86784365699728,-67.62649977260195,317.60367326279237,-9.556478103298788,250.94338922936325,-46.56273600969066
305.72042777790404,41.55614553665597,79.28696055660116,2.507296015376879,326.0998978418318,58.24181537434762
236.74064122812362,78.90128222778681,113.57824682066669,34.815895249220986,113.50892874445104,74.65540679927582
204.59109720076978,-57.378048090181174,309.2482502213876,4.917078603173944,227.80873011413533,-43.11845978573464
33.72291641811329,-78.03067187398005,297.5382462919484,-38.209664893148236,301.31457144609436,-70.61918689998325
132.37768910139607,43.40171687221063,177.59371127742986,39.190639977443595,122.59577236506445,24.640051449299886
95.47285236542116,13.405160372384142,197.6623439770946,-0.3202789474290255,95.40066531295815,-9.931504814016954
87.83627161647009,61.52917981648897,151.697258200928,16.909613077238664,88.6855813185975,38.09974132281467
350.28379971088043,-64.8409722072679,317.53224965294015,-49.649244179426994,314.53265591451975,-53.31209997863887
141.51518088003374,53.14811613478023,163.79761071099475,44.28965187158732,125.39111966914716,35.85226984352437
321.1367598637608,-53.70708239140598,343.11762495509083,-43.93618757772363,304.8679161628621,-36.28171301720927
227.20990535901464,-60.54193028417319,319.0530425529594,-2.044716096793124,243.74693422869825,-40.94315810572092
286.13206927499346,-60.43215637242127,335.8414561646895,-24.940224301329817,279.95460030423874,-37.54935923799216
180.94935351786916,56.62344964164878,135.78115768520559,59.30050288417078,149.51176442356413,50.33507440853075
207.68539846548927,29.735499725316025,47.723763325229896,76.71438766250056,192.66557043373612,37.99164067722386
177.306369774791,4.1517764584414785,267.3435880515698,62.64311510091924,175.8738717577269,2.7386378221370493
70.28747560729602,-25.41051285776955,224.81411970197576,-38.93535835366137,63.43600553889423,-47.04854695914138
260.0827614941419,67.89609734635948,98.3421572548386,33.51260950419165,156.28471078723453,85.94113278507359
101.0780504787081,-19.35988066392563,229.5619309005208,-10.210280613058327,104.17345624245192,-42.25548208800632
8.753747915323382,56.98789910488388,120.68484631806743,-5.812177624563331,37.2574968772952,47.423798244661086
232.3700265265804,-10.955716457360685,353.45242475820277,35.97684738400706,232.76994852801326,7.753899519724767
63.75984458653762,-22.150002703516634,218.4312606584399,-43.771743367820626,56.218446971939976,-42.56106425705261
338.56509036704915,-6.717638579470842,58.6911317930574,-51.58753399088589,337.67621911590453,2.1229112610002887
343.41428772093144,-35.75198265045442,6.565972507150709,-63.55930230850072,330.2232936372265,-26.354033659069927
329.35118047936146,44.5696884317252,93.24080033502035,-8.038807788922986,354.9567838211669,52.029223244949634
133.25713209196,0.48967021664624744,227.43530000163537,27.01431453242381,135.57398265262634,-16.37026771206226
5.564381950392274,-48.20171487357288,316.090083006133,-68.1742017165227,340.3171248027363,-45.2094268368898
334.1946825315811,71.92342318942232,111.47523831280746,12.583009910528018,42.29972393088721,67.80847924062941
154.14629339423317,-20.899580152821947,260.9746380571367,29.08407148098598,164.57711974945315,-29.297370952087185
347.995734855721,7.839515000517947,84.83309890829459,-47.54033945528636,352.07734940083606,11.95255426639173
346.903191752131,73.16497997361844,115.49105601214613,11.8111334571065,48.6455871908758,64.7245929054374
